01/11/07 05:00:44 1.445910 1.446000
01/11/07 05:00:57 1.445810 1.445900
01/11/07 05:01:07 1.445860 1.445950
01/11/07 05:01:09 1.445910 1.446000
01/11/07 05:01:10 1.445910 1.446000
01/11/07 05:01:16 1.445940 1.446030
01/11/07 05:01:16 1.446010 1.446100
01/11/07 05:01:21 1.446010 1.446100
01/11/07 05:01:34 1.445910 1.446000
01/11/07 05:01:38 1.445960 1.446050
01/11/07 05:01:38 1.445910 1.446000
01/11/07 05:01:40 1.445910 1.446000
01/11/07 05:01:44 1.445910 1.446000
01/11/07 05:02:08 1.445910 1.446000
01/11/07 05:02:09 1.445910 1.446000
01/11/07 05:02:14 1.445960 1.446050
01/11/07 05:02:14 1.445910 1.446000
01/11/07 05:02:21 1.445910 1.446000
01/11/07 05:02:25 1.445910 1.446000
01/11/07 05:02:25 1.445910 1.446000
01/11/07 05:02:33 1.445910 1.446000
01/11/07 05:02:41 1.445910 1.446000
01/11/07 05:02:52 1.445910 1.446000
01/11/07 05:03:02 1.445860 1.445950
01/11/07 05:03:08 1.445860 1.445950
01/11/07 05:03:10 1.445810 1.445900
01/11/07 05:03:20 1.445760 1.445850
01/11/07 05:03:25 1.445810 1.445900
01/11/07 05:03:27 1.445810 1.445900
01/11/07 05:03:37 1.445760 1.445850
01/11/07 05:03:46 1.445810 1.445900
01/11/07 05:03:52 1.445810 1.445900
01/11/07 05:04:05 1.445810 1.445900
01/11/07 05:04:10 1.445810 1.445900
01/11/07 05:04:23 1.445710 1.445800
01/11/07 05:04:24 1.445710 1.445800
01/11/07 05:04:25 1.445710 1.445800
01/11/07 05:04:26 1.445710 1.445800
01/11/07 05:04:29 1.445810 1.445900
01/11/07 05:04:31 1.445810 1.445900
01/11/07 05:04:48 1.445810 1.445900
01/11/07 05:04:49 1.445860 1.445950
01/11/07 05:04:50 1.445860 1.445950
01/11/07 05:04:51 1.445910 1.446000
01/11/07 05:04:53 1.445910 1.446000
01/11/07 05:04:57 1.445910 1.446000
01/11/07 05:04:59 1.445910 1.446000
01/11/07 05:05:01 1.445910 1.446000
01/11/07 05:05:03 1.445910 1.446000
01/11/07 05:05:10 1.445960 1.446050
01/11/07 05:05:11 1.445910 1.446000
01/11/07 05:05:12 1.445910 1.446000
01/11/07 05:05:16 1.445960 1.446050
01/11/07 05:05:16 1.445910 1.446000
01/11/07 05:05:19 1.445910 1.446000
01/11/07 05:05:21 1.445910 1.446000
01/11/07 05:05:23 1.446010 1.446100
01/11/07 05:05:26 1.446010 1.446100
01/11/07 05:05:28 1.446010 1.446100
01/11/07 05:05:30 1.446010 1.446100
01/11/07 05:05:33 1.446110 1.446200
01/11/07 05:05:37 1.446110 1.446200
01/11/07 05:05:40 1.446160 1.446250
01/11/07 05:05:41 1.446210 1.446300
01/11/07 05:05:42 1.446110 1.446200
01/11/07 05:05:45 1.446210 1.446300
01/11/07 05:05:49 1.446210 1.446300
01/11/07 05:05:52 1.446210 1.446300
01/11/07 05:05:55 1.446210 1.446300
01/11/07 05:05:56 1.446310 1.446400
01/11/07 05:05:57 1.446360 1.446450
01/11/07 05:05:58 1.446310 1.446400
01/11/07 05:06:01 1.446180 1.446270
01/11/07 05:06:01 1.446210 1.446300
01/11/07 05:06:03 1.446310 1.446400
01/11/07 05:06:09 1.446310 1.446400
01/11/07 05:06:09 1.446410 1.446500
01/11/07 05:06:10 1.446210 1.446300
01/11/07 05:06:11 1.446310 1.446400
01/11/07 05:06:20 1.446310 1.446400
01/11/07 05:06:21 1.446310 1.446400
01/11/07 05:06:22 1.446310 1.446400
01/11/07 05:06:23 1.446210 1.446300
01/11/07 05:06:27 1.446210 1.446300
01/11/07 05:06:29 1.446310 1.446400
01/11/07 05:06:31 1.446210 1.446300
01/11/07 05:06:34 1.446210 1.446300
01/11/07 05:06:42 1.446310 1.446400
01/11/07 05:06:54 1.446310 1.446400
01/11/07 05:07:02 1.446260 1.446350
01/11/07 05:07:04 1.446210 1.446300
01/11/07 05:07:05 1.446210 1.446300
01/11/07 05:07:08 1.446310 1.446400
01/11/07 05:07:09 1.446310 1.446400
01/11/07 05:07:09 1.446260 1.446350
01/11/07 05:07:10 1.446210 1.446300
01/11/07 05:07:12 1.446210 1.446300
01/11/07 05:07:17 1.446210 1.446300
01/11/07 05:07:19 1.446210 1.446300
01/11/07 05:07:19 1.446310 1.446400
01/11/07 05:07:21 1.446260 1.446350
01/11/07 05:07:22 1.446310 1.446400
01/11/07 05:07:25 1.446220 1.446310
01/11/07 05:07:25 1.446260 1.446350
01/11/07 05:07:30 1.446210 1.446300
01/11/07 05:07:36 1.446210 1.446300
01/11/07 05:07:37 1.446110 1.446200
01/11/07 05:07:40 1.446210 1.446300
01/11/07 05:07:41 1.446260 1.446350
01/11/07 05:07:43 1.446210 1.446300
01/11/07 05:07:53 1.446160 1.446250
01/11/07 05:07:57 1.446210 1.446300
01/11/07 05:08:02 1.446210 1.446300
01/11/07 05:08:04 1.446210 1.446300
01/11/07 05:08:42 1.446210 1.446300
01/11/07 05:08:42 1.446110 1.446200
01/11/07 05:08:47 1.446110 1.446200
01/11/07 05:08:50 1.446110 1.446200
01/11/07 05:08:51 1.446110 1.446200
01/11/07 05:08:52 1.446010 1.446100
01/11/07 05:08:55 1.446110 1.446200
01/11/07 05:08:56 1.446160 1.446250
01/11/07 05:09:04 1.446110 1.446200
01/11/07 05:09:05 1.446010 1.446100
01/11/07 05:09:06 1.446110 1.446200
01/11/07 05:09:16 1.446060 1.446150
01/11/07 05:09:28 1.446010 1.446100
01/11/07 05:09:30 1.446110 1.446200
01/11/07 05:09:32 1.446010 1.446100
01/11/07 05:09:35 1.446110 1.446200
01/11/07 05:09:41 1.446110 1.446200
01/11/07 05:09:49 1.446110 1.446200
01/11/07 05:09:51 1.446110 1.446200
01/11/07 05:10:03 1.446210 1.446300
01/11/07 05:10:06 1.446110 1.446200
01/11/07 05:10:09 1.446160 1.446250
01/11/07 05:10:09 1.446210 1.446300
01/11/07 05:10:17 1.446210 1.446300
01/11/07 05:10:18 1.446260 1.446350
01/11/07 05:10:20 1.446210 1.446300
01/11/07 05:10:25 1.446110 1.446200
01/11/07 05:10:27 1.446210 1.446300
01/11/07 05:10:29 1.446110 1.446200
01/11/07 05:10:32 1.446210 1.446300
01/11/07 05:10:37 1.446410 1.446500
01/11/07 05:10:40 1.446310 1.446400
01/11/07 05:10:42 1.446310 1.446400
01/11/07 05:10:43 1.446310 1.446400
01/11/07 05:10:47 1.446410 1.446500
01/11/07 05:10:48 1.446410 1.446500
01/11/07 05:11:24 1.446510 1.446600
01/11/07 05:11:32 1.446510 1.446600
01/11/07 05:11:35 1.446470 1.446560
01/11/07 05:11:36 1.446460 1.446550
01/11/07 05:11:57 1.446410 1.446500
01/11/07 05:12:28 1.446450 1.446540
01/11/07 05:12:29 1.446510 1.446600
01/11/07 05:12:42 1.446510 1.446600
01/11/07 05:12:43 1.446510 1.446600
01/11/07 05:12:56 1.446510 1.446600
01/11/07 05:13:01 1.446410 1.446500
01/11/07 05:14:01 1.446410 1.446500
01/11/07 05:14:08 1.446510 1.446600
01/11/07 05:14:20 1.446510 1.446600
01/11/07 05:14:42 1.446510 1.446600
01/11/07 05:14:43 1.446510 1.446600
01/11/07 05:14:46 1.446510 1.446600
01/11/07 05:14:58 1.446460 1.446550
01/11/07 05:15:01 1.446510 1.446600
01/11/07 05:15:25 1.446480 1.446570
01/11/07 05:15:26 1.446510 1.446600
01/11/07 05:15:35 1.446470 1.446560
01/11/07 05:15:45 1.446460 1.446550
01/11/07 05:15:48 1.446510 1.446600
01/11/07 05:16:06 1.446520 1.446610
01/11/07 05:16:41 1.446510 1.446600
01/11/07 05:16:43 1.446510 1.446600
01/11/07 05:16:44 1.446510 1.446600
01/11/07 05:17:06 1.446510 1.446600
01/11/07 05:17:10 1.446510 1.446600
01/11/07 05:17:11 1.446410 1.446500
01/11/07 05:17:16 1.446510 1.446600
01/11/07 05:17:19 1.446510 1.446600
01/11/07 05:17:39 1.446410 1.446500
01/11/07 05:18:21 1.446370 1.446460
01/11/07 05:18:21 1.446410 1.446500
01/11/07 05:18:22 1.446460 1.446550
01/11/07 05:18:24 1.446510 1.446600
01/11/07 05:18:26 1.446410 1.446500
01/11/07 05:18:43 1.446410 1.446500
01/11/07 05:18:48 1.446410 1.446500
01/11/07 05:18:53 1.446370 1.446460
01/11/07 05:19:51 1.446410 1.446500
01/11/07 05:20:22 1.446410 1.446500
01/11/07 05:20:43 1.446410 1.446500
01/11/07 05:21:34 1.446520 1.446610
01/11/07 05:21:35 1.446510 1.446600
01/11/07 05:21:40 1.446510 1.446600
01/11/07 05:21:43 1.446520 1.446610
01/11/07 05:21:43 1.446510 1.446600
01/11/07 05:21:49 1.446510 1.446600
01/11/07 05:21:50 1.446510 1.446600
01/11/07 05:22:11 1.446510 1.446600
01/11/07 05:22:43 1.446510 1.446600
01/11/07 05:23:09 1.446610 1.446700
01/11/07 05:23:10 1.446610 1.446700
01/11/07 05:23:56 1.446610 1.446700
01/11/07 05:24:00 1.446610 1.446700
01/11/07 05:24:18 1.446620 1.446710
01/11/07 05:24:18 1.446610 1.446700
01/11/07 05:24:27 1.446610 1.446700
01/11/07 05:24:28 1.446510 1.446600
01/11/07 05:24:42 1.446510 1.446600
01/11/07 05:24:43 1.446510 1.446600
01/11/07 05:25:07 1.446510 1.446600
01/11/07 05:25:08 1.446510 1.446600
01/11/07 05:25:24 1.446510 1.446600
01/11/07 05:25:29 1.446510 1.446600
01/11/07 05:25:30 1.446510 1.446600
01/11/07 05:25:36 1.446510 1.446600
01/11/07 05:25:46 1.446510 1.446600
01/11/07 05:26:21 1.446510 1.446600
01/11/07 05:26:31 1.446610 1.446700
01/11/07 05:26:44 1.446710 1.446800
01/11/07 05:26:45 1.446710 1.446800
01/11/07 05:26:49 1.446610 1.446700
01/11/07 05:26:50 1.446560 1.446650
01/11/07 05:26:53 1.446610 1.446700
01/11/07 05:26:59 1.446670 1.446760
01/11/07 05:27:01 1.446610 1.446700
01/11/07 05:27:07 1.446610 1.446700
01/11/07 05:27:16 1.446610 1.446700
01/11/07 05:27:19 1.446670 1.446760
01/11/07 05:27:21 1.446610 1.446700
01/11/07 05:27:22 1.446610 1.446700
01/11/07 05:27:32 1.446710 1.446800
01/11/07 05:27:39 1.446670 1.446760
01/11/07 05:27:44 1.446610 1.446700
01/11/07 05:27:51 1.446610 1.446700
01/11/07 05:28:05 1.446610 1.446700
01/11/07 05:28:15 1.446610 1.446700
01/11/07 05:28:54 1.446710 1.446800
01/11/07 05:29:04 1.446670 1.446760
01/11/07 05:29:27 1.446710 1.446800
01/11/07 05:29:33 1.446610 1.446700
01/11/07 05:29:40 1.446660 1.446750
01/11/07 05:29:40 1.446610 1.446700
01/11/07 05:29:53 1.446710 1.446800
01/11/07 05:30:57 1.446710 1.446800
01/11/07 05:31:02 1.446610 1.446700
01/11/07 05:31:03 1.446710 1.446800
01/11/07 05:31:10 1.446710 1.446800
01/11/07 05:31:13 1.446670 1.446760
01/11/07 05:31:19 1.446660 1.446750
01/11/07 05:31:26 1.446660 1.446750
01/11/07 05:31:27 1.446610 1.446700
01/11/07 05:31:36 1.446670 1.446760
01/11/07 05:31:43 1.446710 1.446800
01/11/07 05:31:44 1.446710 1.446800
01/11/07 05:31:47 1.446710 1.446800
01/11/07 05:32:04 1.446610 1.446700
01/11/07 05:32:16 1.446610 1.446700
01/11/07 05:32:19 1.446610 1.446700
01/11/07 05:32:20 1.446610 1.446700
01/11/07 05:32:41 1.446610 1.446700
01/11/07 05:32:44 1.446610 1.446700
01/11/07 05:32:45 1.446610 1.446700
01/11/07 05:32:51 1.446610 1.446700
01/11/07 05:33:52 1.446610 1.446700
01/11/07 05:34:08 1.446610 1.446700
01/11/07 05:34:10 1.446610 1.446700
01/11/07 05:34:11 1.446610 1.446700
01/11/07 05:34:37 1.446610 1.446700
01/11/07 05:34:49 1.446610 1.446700
01/11/07 05:35:00 1.446610 1.446700
01/11/07 05:35:17 1.446620 1.446710
01/11/07 05:35:37 1.446610 1.446700
01/11/07 05:36:47 1.446610 1.446700
01/11/07 05:37:57 1.446610 1.446700
01/11/07 05:38:07 1.446620 1.446710
01/11/07 05:38:43 1.446610 1.446700
01/11/07 05:39:18 1.446630 1.446720
01/11/07 05:39:42 1.446610 1.446700
01/11/07 05:39:46 1.446710 1.446800
01/11/07 05:39:50 1.446720 1.446810
01/11/07 05:39:50 1.446710 1.446800
01/11/07 05:39:53 1.446810 1.446900
01/11/07 05:39:54 1.446860 1.446950
01/11/07 05:39:54 1.446910 1.447000
01/11/07 05:39:56 1.446710 1.446800
01/11/07 05:40:00 1.446810 1.446900
01/11/07 05:40:02 1.446710 1.446800
01/11/07 05:40:33 1.446760 1.446850
01/11/07 05:40:34 1.446810 1.446900
01/11/07 05:40:40 1.446810 1.446900
01/11/07 05:40:42 1.446810 1.446900
01/11/07 05:40:43 1.446810 1.446900
01/11/07 05:40:47 1.446920 1.447010
01/11/07 05:40:47 1.446910 1.447000
01/11/07 05:40:51 1.446960 1.447050
01/11/07 05:40:52 1.447010 1.447100
01/11/07 05:40:53 1.446910 1.447000
01/11/07 05:40:55 1.447010 1.447100
01/11/07 05:41:02 1.446970 1.447060
01/11/07 05:41:03 1.447020 1.447110
01/11/07 05:41:04 1.446910 1.447000
01/11/07 05:41:11 1.447010 1.447100
01/11/07 05:41:16 1.446910 1.447000
01/11/07 05:41:18 1.447010 1.447100
01/11/07 05:41:21 1.447010 1.447100
01/11/07 05:41:34 1.446910 1.447000
01/11/07 05:41:35 1.446910 1.447000
01/11/07 05:42:27 1.446930 1.447020
01/11/07 05:42:28 1.446950 1.447040
01/11/07 05:42:29 1.446910 1.447000
01/11/07 05:42:30 1.446910 1.447000
01/11/07 05:42:31 1.446910 1.447000
01/11/07 05:42:41 1.446970 1.447060
01/11/07 05:43:10 1.446960 1.447050
01/11/07 05:43:15 1.446910 1.447000
01/11/07 05:43:28 1.447020 1.447110
01/11/07 05:43:29 1.447010 1.447100
01/11/07 05:43:33 1.447110 1.447200
01/11/07 05:43:38 1.447110 1.447200
01/11/07 05:43:38 1.447210 1.447300
01/11/07 05:43:42 1.447310 1.447400
01/11/07 05:43:57 1.447210 1.447300
01/11/07 05:43:59 1.447210 1.447300
01/11/07 05:44:04 1.447110 1.447200
01/11/07 05:44:13 1.447220 1.447310
01/11/07 05:44:14 1.447210 1.447300
01/11/07 05:44:16 1.447110 1.447200
01/11/07 05:44:17 1.447110 1.447200
01/11/07 05:44:22 1.447110 1.447200
01/11/07 05:44:24 1.447210 1.447300
01/11/07 05:44:34 1.447110 1.447200
01/11/07 05:44:40 1.447210 1.447300
01/11/07 05:44:42 1.447210 1.447300
01/11/07 05:44:43 1.447210 1.447300
01/11/07 05:44:50 1.447110 1.447200
01/11/07 05:44:51 1.447210 1.447300
01/11/07 05:45:02 1.447110 1.447200
01/11/07 05:45:16 1.447010 1.447100
01/11/07 05:45:18 1.447110 1.447200
01/11/07 05:45:21 1.447010 1.447100
01/11/07 05:45:22 1.447010 1.447100
01/11/07 05:46:07 1.447010 1.447100
01/11/07 05:46:08 1.446910 1.447000
01/11/07 05:46:15 1.447010 1.447100
01/11/07 05:46:39 1.446910 1.447000
01/11/07 05:46:42 1.446910 1.447000
01/11/07 05:46:43 1.446910 1.447000
01/11/07 05:46:44 1.446910 1.447000
01/11/07 05:47:52 1.446910 1.447000
01/11/07 05:48:23 1.446940 1.447030
01/11/07 05:48:24 1.446920 1.447010
01/11/07 05:48:42 1.446910 1.447000
01/11/07 05:48:43 1.446910 1.447000
01/11/07 05:49:15 1.446910 1.447000
01/11/07 05:49:20 1.446910 1.447000
01/11/07 05:49:22 1.447010 1.447100
01/11/07 05:49:23 1.446910 1.447000
01/11/07 05:49:24 1.447010 1.447100
01/11/07 05:49:26 1.446910 1.447000
01/11/07 05:49:27 1.446810 1.446900
01/11/07 05:49:31 1.446910 1.447000
01/11/07 05:50:12 1.446910 1.447000
01/11/07 05:50:42 1.446910 1.447000
01/11/07 05:50:43 1.446910 1.447000
01/11/07 05:51:15 1.446930 1.447020
01/11/07 05:51:22 1.446910 1.447000
01/11/07 05:51:45 1.446810 1.446900
01/11/07 05:51:45 1.446910 1.447000
01/11/07 05:51:51 1.446810 1.446900
01/11/07 05:51:54 1.446910 1.447000
01/11/07 05:51:55 1.446810 1.446900
01/11/07 05:51:57 1.446810 1.446900
01/11/07 05:52:32 1.446810 1.446900
01/11/07 05:52:42 1.446810 1.446900
01/11/07 05:52:43 1.446810 1.446900
01/11/07 05:53:26 1.446790 1.446880
01/11/07 05:53:27 1.446710 1.446800
01/11/07 05:53:28 1.446710 1.446800
01/11/07 05:53:33 1.446710 1.446800
01/11/07 05:53:36 1.446770 1.446860
01/11/07 05:54:05 1.446770 1.446860
01/11/07 05:54:12 1.446760 1.446850
01/11/07 05:54:13 1.446750 1.446840
01/11/07 05:54:17 1.446710 1.446800
01/11/07 05:54:18 1.446710 1.446800
01/11/07 05:54:21 1.446710 1.446800
01/11/07 05:54:28 1.446770 1.446860
01/11/07 05:54:43 1.446710 1.446800
01/11/07 05:54:44 1.446810 1.446900
01/11/07 05:55:18 1.446760 1.446850
01/11/07 05:55:19 1.446710 1.446800
01/11/07 05:55:51 1.446770 1.446860
01/11/07 05:56:02 1.446710 1.446800
01/11/07 05:56:43 1.446710 1.446800
01/11/07 05:57:27 1.446710 1.446800
01/11/07 05:57:29 1.446810 1.446900
01/11/07 05:57:43 1.446710 1.446800
01/11/07 05:57:45 1.446810 1.446900
01/11/07 05:58:06 1.446710 1.446800
01/11/07 05:58:14 1.446810 1.446900
01/11/07 05:58:43 1.446810 1.446900
01/11/07 05:59:12 1.446810 1.446900
01/11/07 05:59:20 1.446810 1.446900
01/11/07 05:59:21 1.446910 1.447000
01/11/07 05:59:23 1.446810 1.446900
01/11/07 05:59:28 1.446910 1.447000
01/11/07 05:59:29 1.446910 1.447000
01/11/07 05:59:30 1.446910 1.447000
01/11/07 05:59:33 1.446960 1.447050
01/11/07 05:59:33 1.446910 1.447000
01/11/07 05:59:34 1.447010 1.447100
01/11/07 05:59:37 1.446940 1.447030
01/11/07 05:59:37 1.446860 1.446950
01/11/07 05:59:41 1.446910 1.447000
01/11/07 05:59:46 1.446910 1.447000
01/11/07 06:00:24 1.446810 1.446900
01/11/07 06:00:43 1.446810 1.446900
01/11/07 06:00:43 1.446910 1.447000
01/11/07 06:00:44 1.446810 1.446900
01/11/07 06:00:49 1.446860 1.446950
01/11/07 06:00:55 1.446910 1.447000
01/11/07 06:00:57 1.446810 1.446900
01/11/07 06:01:01 1.446910 1.447000
01/11/07 06:01:42 1.446920 1.447010
01/11/07 06:01:52 1.446910 1.447000
01/11/07 06:02:14 1.446810 1.446900
01/11/07 06:02:16 1.446810 1.446900
01/11/07 06:02:17 1.446810 1.446900
01/11/07 06:02:24 1.446810 1.446900
01/11/07 06:02:26 1.446910 1.447000
01/11/07 06:02:43 1.446910 1.447000
01/11/07 06:03:30 1.446910 1.447000
01/11/07 06:03:40 1.446910 1.447000
01/11/07 06:03:43 1.446810 1.446900
01/11/07 06:03:44 1.446810 1.446900
01/11/07 06:03:46 1.446810 1.446900
01/11/07 06:03:49 1.446810 1.446900
01/11/07 06:03:52 1.446810 1.446900
01/11/07 06:03:53 1.446910 1.447000
01/11/07 06:04:10 1.446810 1.446900
01/11/07 06:04:38 1.446810 1.446900
01/11/07 06:04:43 1.446810 1.446900
01/11/07 06:05:09 1.446910 1.447000
01/11/07 06:05:10 1.446910 1.447000
01/11/07 06:05:11 1.446860 1.446950
01/11/07 06:05:12 1.446910 1.447000
01/11/07 06:05:15 1.446910 1.447000
01/11/07 06:05:15 1.446910 1.447000
01/11/07 06:05:22 1.446950 1.447040
01/11/07 06:05:22 1.446910 1.447000
01/11/07 06:05:26 1.447010 1.447100
01/11/07 06:06:32 1.447010 1.447100
01/11/07 06:06:43 1.447010 1.447100
01/11/07 06:06:49 1.447010 1.447100
01/11/07 06:06:51 1.447010 1.447100
01/11/07 06:07:28 1.447030 1.447120
01/11/07 06:07:33 1.447050 1.447140
01/11/07 06:07:33 1.447010 1.447100
01/11/07 06:07:36 1.447010 1.447100
01/11/07 06:07:40 1.447010 1.447100
01/11/07 06:07:41 1.447110 1.447200
01/11/07 06:07:52 1.447110 1.447200
01/11/07 06:08:23 1.447210 1.447300
01/11/07 06:08:27 1.447110 1.447200
01/11/07 06:08:28 1.447110 1.447200
01/11/07 06:08:33 1.447110 1.447200
01/11/07 06:08:43 1.447110 1.447200
01/11/07 06:08:44 1.447010 1.447100
01/11/07 06:08:48 1.447010 1.447100
01/11/07 06:09:00 1.447000 1.447090
01/11/07 06:09:00 1.447010 1.447100
01/11/07 06:09:01 1.447110 1.447200
01/11/07 06:09:04 1.447010 1.447100
01/11/07 06:09:09 1.447210 1.447300
01/11/07 06:09:10 1.447060 1.447150
01/11/07 06:09:15 1.447110 1.447200
01/11/07 06:09:54 1.447060 1.447150
01/11/07 06:09:54 1.447010 1.447100
01/11/07 06:10:15 1.447110 1.447200
01/11/07 06:10:17 1.447010 1.447100
01/11/07 06:10:20 1.447110 1.447200
01/11/07 06:10:43 1.447110 1.447200
01/11/07 06:10:51 1.447010 1.447100
01/11/07 06:10:55 1.447050 1.447140
01/11/07 06:10:57 1.447110 1.447200
01/11/07 06:11:19 1.447010 1.447100
01/11/07 06:11:21 1.447010 1.447100
01/11/07 06:11:27 1.447050 1.447140
01/11/07 06:11:29 1.447100 1.447190
01/11/07 06:11:30 1.447110 1.447200
01/11/07 06:12:13 1.447140 1.447230
01/11/07 06:12:14 1.447110 1.447200
01/11/07 06:12:14 1.447010 1.447100
01/11/07 06:12:19 1.447110 1.447200
01/11/07 06:12:28 1.447110 1.447200
01/11/07 06:12:29 1.447110 1.447200
01/11/07 06:12:33 1.447110 1.447200
01/11/07 06:12:35 1.447110 1.447200
01/11/07 06:12:39 1.447110 1.447200
01/11/07 06:12:43 1.447110 1.447200
01/11/07 06:12:47 1.447110 1.447200
01/11/07 06:12:48 1.447210 1.447300
01/11/07 06:13:09 1.447200 1.447290
01/11/07 06:13:32 1.447210 1.447300
01/11/07 06:14:15 1.447230 1.447320
01/11/07 06:14:27 1.447250 1.447340
01/11/07 06:14:27 1.447210 1.447300
01/11/07 06:14:28 1.447210 1.447300
01/11/07 06:14:43 1.447210 1.447300
01/11/07 06:15:31 1.447110 1.447200
01/11/07 06:15:33 1.447210 1.447300
01/11/07 06:15:47 1.447110 1.447200
01/11/07 06:15:49 1.447210 1.447300
01/11/07 06:16:06 1.447150 1.447240
01/11/07 06:16:07 1.447110 1.447200
01/11/07 06:16:17 1.447110 1.447200
01/11/07 06:16:18 1.447110 1.447200
01/11/07 06:16:26 1.447110 1.447200
01/11/07 06:16:30 1.447110 1.447200
01/11/07 06:16:35 1.447110 1.447200
01/11/07 06:16:43 1.447010 1.447100
01/11/07 06:16:43 1.447110 1.447200
01/11/07 06:16:45 1.447010 1.447100
01/11/07 06:16:48 1.447110 1.447200
01/11/07 06:16:51 1.447010 1.447100
01/11/07 06:16:53 1.447110 1.447200
01/11/07 06:17:03 1.447140 1.447230
01/11/07 06:17:04 1.447210 1.447300
01/11/07 06:17:46 1.447250 1.447340
01/11/07 06:17:47 1.447210 1.447300
01/11/07 06:18:11 1.447210 1.447300
01/11/07 06:18:12 1.447110 1.447200
01/11/07 06:18:22 1.447160 1.447250
01/11/07 06:18:24 1.447210 1.447300
01/11/07 06:18:33 1.447110 1.447200
01/11/07 06:18:43 1.447110 1.447200
01/11/07 06:18:44 1.447110 1.447200
01/11/07 06:18:47 1.447060 1.447150
01/11/07 06:18:52 1.447010 1.447100
01/11/07 06:18:54 1.447060 1.447150
01/11/07 06:19:00 1.447210 1.447300
01/11/07 06:19:24 1.447110 1.447200
01/11/07 06:19:24 1.447060 1.447150
01/11/07 06:19:26 1.447210 1.447300
01/11/07 06:19:59 1.447210 1.447300
01/11/07 06:20:05 1.447110 1.447200
01/11/07 06:20:05 1.447010 1.447100
01/11/07 06:20:09 1.447110 1.447200
01/11/07 06:20:09 1.447110 1.447200
01/11/07 06:20:16 1.447110 1.447200
01/11/07 06:20:23 1.447010 1.447100
01/11/07 06:20:39 1.447010 1.447100
01/11/07 06:20:43 1.447010 1.447100
01/11/07 06:21:03 1.447060 1.447150
01/11/07 06:21:03 1.447010 1.447100
01/11/07 06:21:42 1.447010 1.447100
01/11/07 06:21:46 1.447010 1.447100
01/11/07 06:21:52 1.447010 1.447100
01/11/07 06:22:00 1.447110 1.447200
01/11/07 06:22:04 1.447010 1.447100
01/11/07 06:22:07 1.447050 1.447140
01/11/07 06:22:08 1.447110 1.447200
01/11/07 06:22:17 1.447060 1.447150
01/11/07 06:22:23 1.447110 1.447200
01/11/07 06:23:08 1.447160 1.447250
01/11/07 06:23:09 1.447210 1.447300
01/11/07 06:23:40 1.447110 1.447200
01/11/07 06:23:42 1.447210 1.447300
01/11/07 06:23:44 1.447210 1.447300
01/11/07 06:23:52 1.447210 1.447300
01/11/07 06:23:53 1.447110 1.447200
01/11/07 06:23:58 1.447110 1.447200
01/11/07 06:24:02 1.447110 1.447200
01/11/07 06:24:03 1.447110 1.447200
01/11/07 06:24:16 1.447110 1.447200
01/11/07 06:24:41 1.447010 1.447100
01/11/07 06:24:48 1.447110 1.447200
01/11/07 06:24:48 1.447110 1.447200
01/11/07 06:24:49 1.447010 1.447100
01/11/07 06:24:50 1.447110 1.447200
01/11/07 06:24:52 1.447010 1.447100
01/11/07 06:24:53 1.447010 1.447100
01/11/07 06:24:57 1.447010 1.447100
01/11/07 06:24:59 1.447010 1.447100
01/11/07 06:25:02 1.447010 1.447100
01/11/07 06:25:04 1.447010 1.447100
01/11/07 06:25:06 1.447010 1.447100
01/11/07 06:25:07 1.447010 1.447100
01/11/07 06:25:12 1.447010 1.447100
01/11/07 06:25:14 1.447010 1.447100
01/11/07 06:25:22 1.447110 1.447200
01/11/07 06:25:26 1.447110 1.447200
01/11/07 06:25:27 1.447110 1.447200
01/11/07 06:25:34 1.447110 1.447200
01/11/07 06:25:34 1.447210 1.447300
01/11/07 06:25:39 1.447210 1.447300
01/11/07 06:25:44 1.447260 1.447350
01/11/07 06:25:45 1.447310 1.447400
01/11/07 06:25:46 1.447310 1.447400
01/11/07 06:25:49 1.447310 1.447400
01/11/07 06:26:08 1.447410 1.447500
01/11/07 06:26:15 1.447360 1.447450
01/11/07 06:26:15 1.447410 1.447500
01/11/07 06:26:40 1.447410 1.447500
01/11/07 06:26:44 1.447410 1.447500
01/11/07 06:26:46 1.447410 1.447500
01/11/07 06:26:57 1.447410 1.447500
01/11/07 06:27:00 1.447510 1.447600
01/11/07 06:27:01 1.447510 1.447600
01/11/07 06:27:05 1.447510 1.447600
01/11/07 06:27:06 1.447410 1.447500
01/11/07 06:27:13 1.447310 1.447400
01/11/07 06:27:18 1.447210 1.447300
01/11/07 06:27:19 1.447210 1.447300
01/11/07 06:27:19 1.447410 1.447500
01/11/07 06:27:21 1.447310 1.447400
01/11/07 06:27:24 1.447380 1.447470
01/11/07 06:27:24 1.447410 1.447500
01/11/07 06:27:29 1.447410 1.447500
01/11/07 06:27:43 1.447360 1.447450
01/11/07 06:27:43 1.447310 1.447400
01/11/07 06:27:50 1.447210 1.447300
01/11/07 06:27:50 1.447310 1.447400
01/11/07 06:27:53 1.447210 1.447300
01/11/07 06:27:54 1.447310 1.447400
01/11/07 06:27:57 1.447210 1.447300
01/11/07 06:27:57 1.447210 1.447300
01/11/07 06:28:03 1.447310 1.447400
01/11/07 06:28:11 1.447310 1.447400
01/11/07 06:28:43 1.447310 1.447400
01/11/07 06:28:43 1.447410 1.447500
