01/11/07 00:15:54 1.159620 1.159920
01/11/07 00:15:54 1.159630 1.159930
01/11/07 00:15:56 1.159650 1.159950
01/11/07 00:16:00 1.159660 1.159960
01/11/07 00:16:01 1.159670 1.159970
01/11/07 00:16:01 1.159660 1.159960
01/11/07 00:16:02 1.159670 1.159970
01/11/07 00:16:06 1.159700 1.160000
01/11/07 00:16:09 1.159690 1.159990
01/11/07 00:16:32 1.159650 1.159950
01/11/07 00:16:35 1.159740 1.160040
01/11/07 00:17:19 1.159750 1.160050
01/11/07 00:17:35 1.159700 1.160000
01/11/07 00:17:42 1.159700 1.160000
01/11/07 00:17:48 1.159800 1.160100
01/11/07 00:17:49 1.159850 1.160150
01/11/07 00:17:50 1.159890 1.160190
01/11/07 00:17:53 1.159870 1.160170
01/11/07 00:18:01 1.159820 1.160120
01/11/07 00:18:01 1.159800 1.160100
01/11/07 00:18:02 1.159780 1.160080
01/11/07 00:18:16 1.159740 1.160040
01/11/07 00:18:27 1.159780 1.160080
01/11/07 00:18:32 1.159800 1.160100
01/11/07 00:18:41 1.159750 1.160050
01/11/07 00:18:46 1.159790 1.160090
01/11/07 00:18:50 1.159750 1.160050
01/11/07 00:19:08 1.159790 1.160090
01/11/07 00:19:10 1.159750 1.160050
01/11/07 00:19:18 1.159790 1.160090
01/11/07 00:19:33 1.159840 1.160140
01/11/07 00:19:38 1.159850 1.160150
01/11/07 00:19:39 1.159880 1.160180
01/11/07 00:19:40 1.159930 1.160230
01/11/07 00:19:41 1.159860 1.160160
01/11/07 00:19:45 1.159840 1.160140
01/11/07 00:19:45 1.159830 1.160130
01/11/07 00:19:45 1.159800 1.160100
01/11/07 00:19:46 1.159790 1.160090
01/11/07 00:19:52 1.159840 1.160140
01/11/07 00:19:55 1.159840 1.160140
01/11/07 00:19:55 1.159790 1.160090
01/11/07 00:19:56 1.159780 1.160080
01/11/07 00:19:57 1.159770 1.160070
01/11/07 00:20:05 1.159790 1.160090
01/11/07 00:20:40 1.159750 1.160050
01/11/07 00:20:44 1.159750 1.160050
01/11/07 00:20:49 1.159790 1.160090
01/11/07 00:20:54 1.159750 1.160050
01/11/07 00:20:54 1.159790 1.160090
01/11/07 00:20:55 1.159750 1.160050
01/11/07 00:21:07 1.159690 1.159990
01/11/07 00:21:08 1.159600 1.159900
01/11/07 00:21:09 1.159640 1.159940
01/11/07 00:21:10 1.159660 1.159960
01/11/07 00:21:12 1.159680 1.159980
01/11/07 00:21:14 1.159690 1.159990
01/11/07 00:21:36 1.159760 1.160060
01/11/07 00:21:37 1.159770 1.160070
01/11/07 00:21:47 1.159750 1.160050
01/11/07 00:21:48 1.159770 1.160070
01/11/07 00:21:52 1.159780 1.160080
01/11/07 00:21:52 1.159800 1.160100
01/11/07 00:22:02 1.159840 1.160140
01/11/07 00:22:41 1.159850 1.160150
01/11/07 00:23:30 1.159850 1.160150
01/11/07 00:23:36 1.159870 1.160170
01/11/07 00:23:47 1.159840 1.160140
01/11/07 00:24:12 1.159820 1.160120
01/11/07 00:24:13 1.159830 1.160130
01/11/07 00:24:14 1.159780 1.160080
01/11/07 00:24:14 1.159760 1.160060
01/11/07 00:24:19 1.159740 1.160040
01/11/07 00:24:19 1.159730 1.160030
01/11/07 00:24:20 1.159710 1.160010
01/11/07 00:24:24 1.159750 1.160050
01/11/07 00:24:26 1.159730 1.160030
01/11/07 00:24:26 1.159720 1.160020
01/11/07 00:24:34 1.159750 1.160050
01/11/07 00:24:36 1.159730 1.160030
01/11/07 00:24:37 1.159720 1.160020
01/11/07 00:24:41 1.159750 1.160050
01/11/07 00:24:44 1.159750 1.160050
01/11/07 00:24:46 1.159730 1.160030
01/11/07 00:24:54 1.159750 1.160050
01/11/07 00:24:56 1.159730 1.160030
01/11/07 00:25:04 1.159750 1.160050
01/11/07 00:25:06 1.159730 1.160030
01/11/07 00:25:14 1.159750 1.160050
01/11/07 00:25:16 1.159730 1.160030
01/11/07 00:25:17 1.159720 1.160020
01/11/07 00:25:22 1.159750 1.160050
01/11/07 00:25:42 1.159710 1.160010
01/11/07 00:25:54 1.159650 1.159950
01/11/07 00:26:26 1.159650 1.159950
01/11/07 00:26:41 1.159650 1.159950
01/11/07 00:27:01 1.159650 1.159950
01/11/07 00:27:14 1.159680 1.159980
01/11/07 00:27:16 1.159690 1.159990
01/11/07 00:27:20 1.159680 1.159980
01/11/07 00:27:29 1.159640 1.159940
01/11/07 00:27:45 1.159680 1.159980
01/11/07 00:28:00 1.159640 1.159940
01/11/07 00:28:06 1.159680 1.159980
01/11/07 00:28:12 1.159650 1.159950
01/11/07 00:28:15 1.159640 1.159940
01/11/07 00:28:29 1.159640 1.159940
01/11/07 00:28:32 1.159590 1.159890
01/11/07 00:28:41 1.159650 1.159950
01/11/07 00:28:49 1.159550 1.159850
01/11/07 00:28:58 1.159550 1.159850
01/11/07 00:29:00 1.159590 1.159890
01/11/07 00:29:08 1.159540 1.159840
01/11/07 00:29:09 1.159590 1.159890
01/11/07 00:29:19 1.159650 1.159950
01/11/07 00:29:24 1.159650 1.159950
01/11/07 00:29:31 1.159600 1.159900
01/11/07 00:29:32 1.159620 1.159920
01/11/07 00:29:34 1.159610 1.159910
01/11/07 00:29:35 1.159600 1.159900
01/11/07 00:29:39 1.159630 1.159930
01/11/07 00:29:43 1.159590 1.159890
01/11/07 00:29:58 1.159550 1.159850
01/11/07 00:30:01 1.159510 1.159810
01/11/07 00:30:13 1.159550 1.159850
01/11/07 00:30:14 1.159510 1.159810
01/11/07 00:30:15 1.159470 1.159770
01/11/07 00:30:16 1.159350 1.159650
01/11/07 00:30:16 1.159410 1.159710
01/11/07 00:30:17 1.159420 1.159720
01/11/07 00:30:17 1.159500 1.159800
01/11/07 00:30:20 1.159390 1.159690
01/11/07 00:30:20 1.159360 1.159660
01/11/07 00:30:21 1.159350 1.159650
01/11/07 00:30:22 1.159340 1.159640
01/11/07 00:30:24 1.159330 1.159630
01/11/07 00:30:24 1.159320 1.159620
01/11/07 00:30:25 1.159390 1.159690
01/11/07 00:30:30 1.159350 1.159650
01/11/07 00:30:32 1.159400 1.159700
01/11/07 00:30:32 1.159440 1.159740
01/11/07 00:30:40 1.159400 1.159700
01/11/07 00:30:50 1.159390 1.159690
01/11/07 00:30:53 1.159440 1.159740
01/11/07 00:30:58 1.159410 1.159710
01/11/07 00:31:07 1.159400 1.159700
01/11/07 00:31:09 1.159350 1.159650
01/11/07 00:31:10 1.159360 1.159660
01/11/07 00:31:13 1.159320 1.159620
01/11/07 00:31:14 1.159360 1.159660
01/11/07 00:31:17 1.159410 1.159710
01/11/07 00:31:18 1.159340 1.159640
01/11/07 00:31:18 1.159360 1.159660
01/11/07 00:31:19 1.159340 1.159640
01/11/07 00:31:23 1.159360 1.159660
01/11/07 00:31:25 1.159390 1.159690
01/11/07 00:31:28 1.159400 1.159700
01/11/07 00:31:29 1.159390 1.159690
01/11/07 00:31:29 1.159410 1.159710
01/11/07 00:31:30 1.159420 1.159720
01/11/07 00:31:32 1.159400 1.159700
01/11/07 00:31:32 1.159390 1.159690
01/11/07 00:31:40 1.159340 1.159640
01/11/07 00:31:40 1.159390 1.159690
01/11/07 00:31:41 1.159450 1.159750
01/11/07 00:31:42 1.159410 1.159710
01/11/07 00:31:42 1.159430 1.159730
01/11/07 00:31:44 1.159420 1.159720
01/11/07 00:31:44 1.159430 1.159730
01/11/07 00:31:45 1.159440 1.159740
01/11/07 00:31:48 1.159490 1.159790
01/11/07 00:31:51 1.159440 1.159740
01/11/07 00:31:51 1.159400 1.159700
01/11/07 00:31:54 1.159430 1.159730
01/11/07 00:31:55 1.159440 1.159740
01/11/07 00:31:55 1.159630 1.159930
01/11/07 00:31:59 1.159490 1.159790
01/11/07 00:32:02 1.159550 1.159850
01/11/07 00:32:02 1.159510 1.159810
01/11/07 00:32:08 1.159550 1.159850
01/11/07 00:32:10 1.159540 1.159840
01/11/07 00:32:11 1.159490 1.159790
01/11/07 00:32:17 1.159500 1.159800
01/11/07 00:32:17 1.159550 1.159850
01/11/07 00:32:22 1.159550 1.159850
01/11/07 00:32:23 1.159540 1.159840
01/11/07 00:32:24 1.159550 1.159850
01/11/07 00:32:25 1.159560 1.159860
01/11/07 00:32:28 1.159550 1.159850
01/11/07 00:32:29 1.159490 1.159790
01/11/07 00:32:40 1.159550 1.159850
01/11/07 00:32:56 1.159500 1.159800
01/11/07 00:32:56 1.159550 1.159850
01/11/07 00:32:59 1.159520 1.159820
01/11/07 00:33:02 1.159530 1.159830
01/11/07 00:33:14 1.159450 1.159750
01/11/07 00:33:17 1.159580 1.159880
01/11/07 00:33:17 1.159600 1.159900
01/11/07 00:33:18 1.159550 1.159850
01/11/07 00:33:27 1.159550 1.159850
01/11/07 00:33:45 1.159510 1.159810
01/11/07 00:33:45 1.159550 1.159850
01/11/07 00:33:55 1.159510 1.159810
01/11/07 00:33:56 1.159500 1.159800
01/11/07 00:34:09 1.159510 1.159810
01/11/07 00:34:10 1.159550 1.159850
01/11/07 00:34:19 1.159510 1.159810
01/11/07 00:34:20 1.159500 1.159800
01/11/07 00:34:34 1.159530 1.159830
01/11/07 00:34:35 1.159500 1.159800
01/11/07 00:34:35 1.159550 1.159850
01/11/07 00:34:40 1.159430 1.159730
01/11/07 00:34:40 1.159400 1.159700
01/11/07 00:34:42 1.159450 1.159750
01/11/07 00:34:44 1.159400 1.159700
01/11/07 00:34:46 1.159550 1.159850
01/11/07 00:34:47 1.159550 1.159850
01/11/07 00:34:55 1.159610 1.159910
01/11/07 00:35:11 1.159590 1.159890
01/11/07 00:35:12 1.159550 1.159850
01/11/07 00:35:17 1.159610 1.159910
01/11/07 00:35:18 1.159590 1.159890
01/11/07 00:35:45 1.159550 1.159850
01/11/07 00:36:13 1.159580 1.159880
01/11/07 00:36:14 1.159590 1.159890
01/11/07 00:36:14 1.159580 1.159880
01/11/07 00:36:14 1.159560 1.159860
01/11/07 00:36:27 1.159560 1.159860
01/11/07 00:36:28 1.159550 1.159850
01/11/07 00:36:40 1.159550 1.159850
01/11/07 00:36:44 1.159560 1.159860
01/11/07 00:37:01 1.159550 1.159850
01/11/07 00:37:11 1.159550 1.159850
01/11/07 00:37:15 1.159510 1.159810
01/11/07 00:37:16 1.159550 1.159850
01/11/07 00:37:19 1.159480 1.159780
01/11/07 00:37:22 1.159460 1.159760
01/11/07 00:37:28 1.159450 1.159750
01/11/07 00:37:33 1.159450 1.159750
01/11/07 00:37:36 1.159460 1.159760
01/11/07 00:37:38 1.159500 1.159800
01/11/07 00:37:39 1.159560 1.159860
01/11/07 00:37:39 1.159550 1.159850
01/11/07 00:37:39 1.159600 1.159900
01/11/07 00:37:41 1.159550 1.159850
01/11/07 00:37:58 1.159560 1.159860
01/11/07 00:38:02 1.159550 1.159850
01/11/07 00:38:08 1.159560 1.159860
01/11/07 00:38:08 1.159550 1.159850
01/11/07 00:38:15 1.159560 1.159860
01/11/07 00:38:41 1.159550 1.159850
01/11/07 00:38:58 1.159590 1.159890
01/11/07 00:38:59 1.159650 1.159950
01/11/07 00:39:03 1.159630 1.159930
01/11/07 00:39:07 1.159620 1.159920
01/11/07 00:39:08 1.159640 1.159940
01/11/07 00:39:17 1.159650 1.159950
01/11/07 00:39:17 1.159650 1.159950
01/11/07 00:39:24 1.159620 1.159920
01/11/07 00:39:25 1.159650 1.159950
01/11/07 00:39:27 1.159650 1.159950
01/11/07 00:39:29 1.159650 1.159950
01/11/07 00:39:32 1.159750 1.160050
01/11/07 00:39:32 1.159850 1.160150
01/11/07 00:39:33 1.159750 1.160050
01/11/07 00:39:35 1.159650 1.159950
01/11/07 00:39:37 1.159850 1.160150
01/11/07 00:39:39 1.159750 1.160050
01/11/07 00:39:39 1.159650 1.159950
01/11/07 00:39:45 1.159660 1.159960
01/11/07 00:39:52 1.159620 1.159920
01/11/07 00:39:52 1.159650 1.159950
01/11/07 00:40:01 1.159590 1.159890
01/11/07 00:40:02 1.159610 1.159910
01/11/07 00:40:04 1.159620 1.159920
01/11/07 00:40:11 1.159550 1.159850
01/11/07 00:40:12 1.159600 1.159900
01/11/07 00:40:13 1.159750 1.160050
01/11/07 00:40:14 1.159750 1.160050
01/11/07 00:40:17 1.159650 1.159950
01/11/07 00:40:21 1.159660 1.159960
01/11/07 00:40:24 1.159620 1.159920
01/11/07 00:40:25 1.159650 1.159950
01/11/07 00:40:40 1.159650 1.159950
01/11/07 00:41:03 1.159650 1.159950
01/11/07 00:41:11 1.159550 1.159850
01/11/07 00:41:17 1.159560 1.159860
01/11/07 00:41:18 1.159550 1.159850
01/11/07 00:41:26 1.159550 1.159850
01/11/07 00:41:29 1.159530 1.159830
01/11/07 00:41:31 1.159550 1.159850
01/11/07 00:41:35 1.159550 1.159850
01/11/07 00:42:14 1.159550 1.159850
01/11/07 00:42:41 1.159550 1.159850
01/11/07 00:43:12 1.159550 1.159850
01/11/07 00:43:38 1.159640 1.159940
01/11/07 00:43:38 1.159650 1.159950
01/11/07 00:43:44 1.159630 1.159930
01/11/07 00:44:06 1.159500 1.159800
01/11/07 00:44:06 1.159550 1.159850
01/11/07 00:44:07 1.159650 1.159950
01/11/07 00:44:40 1.159650 1.159950
01/11/07 00:44:41 1.159650 1.159950
01/11/07 00:45:01 1.159650 1.159950
01/11/07 00:45:01 1.159650 1.159950
01/11/07 00:45:17 1.159630 1.159930
01/11/07 00:45:17 1.159650 1.159950
01/11/07 00:45:20 1.159670 1.159970
01/11/07 00:45:20 1.159650 1.159950
01/11/07 00:45:24 1.159690 1.159990
01/11/07 00:45:24 1.159700 1.160000
01/11/07 00:45:30 1.159700 1.160000
01/11/07 00:45:30 1.159730 1.160030
01/11/07 00:45:31 1.159750 1.160050
01/11/07 00:45:37 1.159710 1.160010
01/11/07 00:45:37 1.159650 1.159950
01/11/07 00:45:45 1.159680 1.159980
01/11/07 00:45:45 1.159650 1.159950
01/11/07 00:45:46 1.159650 1.159950
01/11/07 00:45:48 1.159650 1.159950
01/11/07 00:45:49 1.159750 1.160050
01/11/07 00:45:51 1.159650 1.159950
01/11/07 00:45:55 1.159730 1.160030
01/11/07 00:45:56 1.159750 1.160050
01/11/07 00:46:03 1.159730 1.160030
01/11/07 00:46:03 1.159650 1.159950
01/11/07 00:46:10 1.159700 1.160000
01/11/07 00:46:13 1.159720 1.160020
01/11/07 00:46:17 1.159710 1.160010
01/11/07 00:46:18 1.159650 1.159950
01/11/07 00:46:21 1.159680 1.159980
01/11/07 00:46:24 1.159650 1.159950
01/11/07 00:46:41 1.159650 1.159950
01/11/07 00:46:43 1.159650 1.159950
01/11/07 00:46:53 1.159650 1.159950
01/11/07 00:46:54 1.159750 1.160050
01/11/07 00:47:08 1.159750 1.160050
01/11/07 00:47:11 1.159660 1.159960
01/11/07 00:47:12 1.159680 1.159980
01/11/07 00:47:12 1.159750 1.160050
01/11/07 00:47:15 1.159700 1.160000
01/11/07 00:47:17 1.159650 1.159950
01/11/07 00:47:25 1.159710 1.160010
01/11/07 00:47:26 1.159700 1.160000
01/11/07 00:47:33 1.159680 1.159980
01/11/07 00:47:33 1.159650 1.159950
01/11/07 00:47:38 1.159660 1.159960
01/11/07 00:47:40 1.159750 1.160050
01/11/07 00:47:41 1.159800 1.160100
01/11/07 00:47:41 1.159850 1.160150
01/11/07 00:47:46 1.159750 1.160050
01/11/07 00:47:47 1.159650 1.159950
01/11/07 00:47:47 1.159750 1.160050
01/11/07 00:47:50 1.159790 1.160090
01/11/07 00:47:50 1.159810 1.160110
01/11/07 00:47:51 1.159750 1.160050
01/11/07 00:47:53 1.159750 1.160050
01/11/07 00:47:57 1.159850 1.160150
01/11/07 00:48:04 1.159860 1.160160
01/11/07 00:48:07 1.159870 1.160170
01/11/07 00:48:10 1.159750 1.160050
01/11/07 00:48:23 1.159650 1.159950
01/11/07 00:48:30 1.159670 1.159970
01/11/07 00:48:37 1.159750 1.160050
01/11/07 00:48:37 1.159850 1.160150
01/11/07 00:48:39 1.159750 1.160050
01/11/07 00:48:41 1.159750 1.160050
01/11/07 00:48:44 1.159750 1.160050
01/11/07 00:48:49 1.159680 1.159980
01/11/07 00:48:49 1.159750 1.160050
01/11/07 00:48:56 1.159750 1.160050
01/11/07 00:48:59 1.159690 1.159990
01/11/07 00:49:00 1.159680 1.159980
01/11/07 00:49:00 1.159700 1.160000
01/11/07 00:49:01 1.159820 1.160120
01/11/07 00:49:02 1.159850 1.160150
01/11/07 00:49:06 1.159830 1.160130
01/11/07 00:49:07 1.159860 1.160160
01/11/07 00:49:09 1.159830 1.160130
01/11/07 00:49:10 1.159930 1.160230
01/11/07 00:49:10 1.160000 1.160300
01/11/07 00:49:10 1.159850 1.160150
01/11/07 00:49:13 1.159900 1.160200
01/11/07 00:49:18 1.159960 1.160260
01/11/07 00:49:19 1.159950 1.160250
01/11/07 00:49:19 1.159900 1.160200
01/11/07 00:49:22 1.159950 1.160250
01/11/07 00:49:25 1.160000 1.160300
01/11/07 00:49:26 1.160100 1.160400
01/11/07 00:49:32 1.160060 1.160360
01/11/07 00:49:33 1.159980 1.160280
01/11/07 00:49:33 1.159950 1.160250
01/11/07 00:49:42 1.159960 1.160260
01/11/07 00:49:43 1.159980 1.160280
01/11/07 00:49:43 1.160000 1.160300
01/11/07 00:49:46 1.159980 1.160280
01/11/07 00:49:46 1.160000 1.160300
01/11/07 00:49:47 1.160000 1.160300
01/11/07 00:50:04 1.160070 1.160370
01/11/07 00:50:04 1.160100 1.160400
01/11/07 00:50:09 1.160110 1.160410
01/11/07 00:50:10 1.160100 1.160400
01/11/07 00:50:12 1.160100 1.160400
01/11/07 00:50:13 1.160000 1.160300
01/11/07 00:50:20 1.160020 1.160320
01/11/07 00:50:21 1.160000 1.160300
01/11/07 00:50:27 1.160020 1.160320
01/11/07 00:50:29 1.160070 1.160370
01/11/07 00:50:29 1.160100 1.160400
01/11/07 00:50:33 1.160020 1.160320
01/11/07 00:50:33 1.160000 1.160300
01/11/07 00:50:36 1.160100 1.160400
01/11/07 00:50:39 1.160000 1.160300
01/11/07 00:50:40 1.160000 1.160300
01/11/07 00:50:41 1.160000 1.160300
01/11/07 00:50:45 1.159880 1.160180
01/11/07 00:50:45 1.159900 1.160200
01/11/07 00:50:46 1.159750 1.160050
01/11/07 00:50:47 1.159850 1.160150
01/11/07 00:50:48 1.159750 1.160050
01/11/07 00:50:51 1.159800 1.160100
01/11/07 00:51:00 1.159800 1.160100
01/11/07 00:51:04 1.159780 1.160080
01/11/07 00:51:05 1.159700 1.160000
01/11/07 00:51:05 1.159650 1.159950
01/11/07 00:51:06 1.159750 1.160050
01/11/07 00:51:08 1.159850 1.160150
01/11/07 00:51:13 1.159880 1.160180
01/11/07 00:51:14 1.159870 1.160170
01/11/07 00:51:15 1.159870 1.160170
01/11/07 00:51:20 1.159890 1.160190
01/11/07 00:51:27 1.159870 1.160170
01/11/07 00:51:28 1.159720 1.160020
01/11/07 00:51:29 1.159650 1.159950
01/11/07 00:51:31 1.159850 1.160150
01/11/07 00:51:33 1.159800 1.160100
01/11/07 00:51:36 1.159900 1.160200
01/11/07 00:51:36 1.159800 1.160100
01/11/07 00:51:39 1.159760 1.160060
01/11/07 00:51:40 1.159650 1.159950
01/11/07 00:51:41 1.159750 1.160050
01/11/07 00:51:44 1.159700 1.160000
01/11/07 00:51:45 1.159710 1.160010
01/11/07 00:51:45 1.159700 1.160000
01/11/07 00:51:48 1.159700 1.160000
01/11/07 00:51:49 1.159710 1.160010
01/11/07 00:51:51 1.159720 1.160020
01/11/07 00:51:51 1.159730 1.160030
01/11/07 00:51:52 1.159740 1.160040
01/11/07 00:51:52 1.159730 1.160030
01/11/07 00:51:54 1.159770 1.160070
01/11/07 00:51:54 1.159730 1.160030
01/11/07 00:51:59 1.159650 1.159950
01/11/07 00:52:10 1.159670 1.159970
01/11/07 00:52:10 1.159650 1.159950
01/11/07 00:52:18 1.159690 1.159990
01/11/07 00:52:19 1.159650 1.159950
01/11/07 00:52:20 1.159700 1.160000
01/11/07 00:52:21 1.159750 1.160050
01/11/07 00:52:26 1.159770 1.160070
01/11/07 00:52:27 1.159750 1.160050
01/11/07 00:52:27 1.159750 1.160050
01/11/07 00:52:28 1.159750 1.160050
